6.756699681282043457e-01 1.940781772136688232e-01 8.252926915884017944e-02 8.223144412040710449e-01 1.549817156046628952e-02 1.163029000163078308e-01 1.254708915948867798e-01 2.658160626888275146e-01 8.952543735504150391e-01 7.552992105484008789e-01 4.377816617488861084e-01 1.645393222570419312e-01 7.496310025453567505e-02 7.043382525444030762e-01 1.825188845396041870e-01 7.967445850372314453e-01 9.072201251983642578e-01 1.704412400722503662e-01 3.363634943962097168e-01 6.656551361083984375e-01 4.078359007835388184e-01 6.936916708946228027e-01 2.966162264347076416e-01 1.435087025165557861e-01 9.107234477996826172e-01 6.944856792688369751e-02 6.589338183403015137e-01 7.225278019905090332e-01 1.156027317047119141e-01 3.530285879969596863e-02 9.403355717658996582e-01 3.133148550987243652e-01 1.507534086704254150e-01 8.521155118942260742e-01 5.001187324523925781e-02 9.302129149436950684e-01 2.503653988242149353e-02 9.558055400848388672e-01 8.568994402885437012e-01 8.452283143997192383e-01 4.764326512813568115e-01 4.607904553413391113e-01 7.967394590377807617e-01 1.919929981231689453e-01 2.816902995109558105e-01 8.538392782211303711e-01 5.965939760208129883e-01 2.319844067096710205e-01 3.176933228969573975e-01 4.924006760120391846e-01 5.138616561889648438e-01 6.058974266052246094e-01 9.745140671730041504e-01 6.210879608988761902e-02 2.945897281169891357e-01 9.139339923858642578e-01 5.651875138282775879e-01 5.608084797859191895e-01 5.429169535636901855e-01 7.934039235115051270e-01 6.326277256011962891e-01 1.294212602078914642e-02 9.362336993217468262e-01 2.140379697084426880e-01 1.830871850252151489e-01 3.746173083782196045e-01 1.569545120000839233e-01 2.309485375881195068e-01 6.059173941612243652e-01 5.645054578781127930e-02 7.856490612030029297e-01 8.884665369987487793e-01 8.463026285171508789e-01 1.054229736328125000e-01 9.995956420898437500e-01 6.770603656768798828e-01 2.753126323223114014e-01 2.219928205013275146e-01 8.187786340713500977e-01 3.084953129291534424e-01 6.615985184907913208e-02 1.520188152790069580e-01 3.114850521087646484e-01 7.757537811994552612e-02 3.813557624816894531e-01 1.578834503889083862e-01 4.201761782169342041e-01 8.208250999450683594e-01 2.341094166040420532e-01 8.171782493591308594e-01 5.407868623733520508e-01 4.253561794757843018e-02 3.692366182804107666e-01 3.805948793888092041e-02 9.471891522407531738e-01 8.187359571456909180e-01 5.230208039283752441e-01 6.089960336685180664e-01 4.192249178886413574e-01 7.309986948966979980e-01
8.562927246093750000e-01 6.022372245788574219e-01 1.092309830710291862e-03 7.408214807510375977e-01 1.041754931211471558e-01 8.532176725566387177e-03 8.037357330322265625e-01 6.498538851737976074e-01 1.142598837614059448e-01 2.762094140052795410e-01 6.019257903099060059e-01 4.715531468391418457e-01 5.070478320121765137e-01 2.300206422805786133e-01 3.717859983444213867e-01 3.618167042732238770e-01 8.177033066749572754e-01 4.511030316352844238e-01 1.327909678220748901e-01 5.393514037132263184e-01 8.235768079757690430e-01 9.111685752868652344e-01 6.122274398803710938e-01 7.239342331886291504e-01 7.368617653846740723e-01 8.855651021003723145e-01 8.314030766487121582e-01 9.517690539360046387e-01 2.449217140674591064e-01 7.205953598022460938e-01 9.172266721725463867e-01 9.967612624168395996e-01 6.495665907859802246e-01 3.734724223613739014e-01 6.627418994903564453e-01 5.553675889968872070e-01 8.724052906036376953e-01 2.182181626558303833e-01 5.459409952163696289e-01 5.406430363655090332e-01 9.790754914283752441e-01 3.303163051605224609e-01 5.383694767951965332e-01 3.675587773323059082e-01 3.152041137218475342e-01 6.902753114700317383e-01 9.569213539361953735e-02 8.100128769874572754e-01 3.772009909152984619e-01 2.370918542146682739e-01 2.220126241445541382e-01 6.266146302223205566e-01 7.858322262763977051e-01 8.120728135108947754e-01 5.679337978363037109e-01 7.474318742752075195e-01 8.412313461303710938e-01 1.994899809360504150e-01 7.509749531745910645e-01 2.353828996419906616e-01 3.171671032905578613e-01 9.280687570571899414e-02 4.015292823314666748e-01 6.087478995323181152e-01 5.509655475616455078e-01 7.307726740837097168e-01 2.534664273262023926e-01 9.842638969421386719e-01 1.367806196212768555e-01 9.017455577850341797e-01 3.517700731754302979e-01 6.481658816337585449e-01 3.409295380115509033e-01 7.265026569366455078e-01 5.524099469184875488e-01 8.206675052642822266e-01 5.421338081359863281e-01 8.162905573844909668e-01 1.631936728954315186e-01 2.334138154983520508e-01 9.285466372966766357e-02 7.028222084045410156e-01 8.836431503295898438e-01 9.907692670822143555e-01 9.088382720947265625e-01 7.070972323417663574e-01 7.700813412666320801e-01 5.522577762603759766e-01 9.145904779434204102e-01 6.269212961196899414e-01 6.106000021100044250e-02 4.910764992237091064e-01 4.566687643527984619e-01 2.500615417957305908e-01 9.250395894050598145e-01 4.180539548397064209e-01 6.559433937072753906e-01 9.974230527877807617e-01 7.643316388130187988e-01 6.498844027519226074e-01
1.005748137831687927e-01 1.820261180400848389e-01 2.512184381484985352e-01 6.820288300514221191e-01 1.539420336484909058e-01 5.988423228263854980e-01 9.031523466110229492e-01 1.664039194583892822e-01 1.809088289737701416e-01 4.632641375064849854e-01 1.542001217603683472e-01 4.700893461704254150e-01 3.809794783592224121e-01 3.841952085494995117e-01 8.634420484304428101e-02 6.618381291627883911e-02 6.983712911605834961e-01 4.735425114631652832e-01 3.850816190242767334e-01 5.160935521125793457e-01 3.366370797157287598e-01 6.197706460952758789e-01 7.523888349533081055e-01 9.113397002220153809e-01 8.384835720062255859e-01 9.892067909240722656e-01 7.920742630958557129e-01 2.594811022281646729e-01 9.903517961502075195e-01 4.796231687068939209e-01 6.179934740066528320e-01 3.558437228202819824e-01 6.668498516082763672e-01 5.314387679100036621e-01 2.435976564884185791e-01 5.281982421875000000e-01 3.607621788978576660e-01 4.374517798423767090e-01 7.216084748506546021e-02 8.851943016052246094e-01 1.735509634017944336e-01 9.811274409294128418e-01 7.249415516853332520e-01 1.914549916982650757e-01 7.906796336174011230e-01 7.500746250152587891e-01 1.688966900110244751e-01 6.975408792495727539e-01 4.781806468963623047e-01 1.475723087787628174e-01 1.193097606301307678e-01 6.929826140403747559e-01 3.056162297725677490e-01 7.299853563308715820e-01 6.437157988548278809e-01 1.263538002967834473e-01 1.417267322540283203e-01 3.897386193275451660e-01 1.382913738489151001e-01 5.664359331130981445e-01 2.826734185218811035e-01 5.446966886520385742e-01 4.007631838321685791e-01 5.351378321647644043e-01 7.329031825065612793e-01 1.539681255817413330e-01 9.714599251747131348e-01 5.712414383888244629e-01 2.582631111145019531e-01 6.584255695343017578e-01 7.903317809104919434e-01 5.503108501434326172e-01 5.405286550521850586e-01 4.508860707283020020e-01 1.640294194221496582e-01 8.319557309150695801e-01 9.390565752983093262e-01 7.031466960906982422e-01 1.640694886445999146e-01 9.614726305007934570e-01 3.569121658802032471e-01 9.326521754264831543e-01 9.961830377578735352e-01 7.303339838981628418e-01 1.663891673088073730e-01 1.304167658090591431e-01 7.979934811592102051e-01 8.403088450431823730e-01 2.992810904979705811e-01 8.973495960235595703e-01 9.465476870536804199e-01 5.113446116447448730e-01 2.017677128314971924e-01 4.104291200637817383e-01 8.676570057868957520e-01 6.522498130798339844e-01 4.221021234989166260e-01 1.703305244445800781e-01 2.064356356859207153e-01 4.923977851867675781e-01
7.763403654098510742e-01 2.513847053050994873e-01 7.386003732681274414e-01 1.122589409351348877e-01 9.384150505065917969e-01 4.651705268770456314e-03 7.408793568611145020e-01 5.064732432365417480e-01 7.530820965766906738e-01 3.347195982933044434e-01 1.981049776077270508e-02 9.270119071006774902e-01 4.760449230670928955e-01 9.054807424545288086e-01 4.763272702693939209e-01 9.450480937957763672e-01 8.455213308334350586e-01 5.338700488209724426e-02 1.207767128944396973e-01 7.380296587944030762e-01 7.461679577827453613e-01 4.512204527854919434e-01 5.165937542915344238e-01 8.056315183639526367e-01 4.748667180538177490e-01 7.110505700111389160e-01 3.402233123779296875e-01 3.096126317977905273e-01 1.703543663024902344e-01 1.956619769334793091e-01 2.614691853523254395e-01 4.072856307029724121e-01 7.190532684326171875e-01 3.006674647331237793e-01 1.636344045400619507e-01 1.516111791133880615e-01 7.920987010002136230e-01 4.677172005176544189e-01 8.905600756406784058e-02 4.749302864074707031e-01 9.041823744773864746e-01 2.958312630653381348e-01 6.051717400550842285e-01 1.748730689287185669e-01 8.686789274215698242e-01 2.546778321266174316e-01 6.837990880012512207e-01 9.508528709411621094e-01 9.341936707496643066e-01 9.859938025474548340e-01 7.007598876953125000e-02 9.078401327133178711e-01 5.001193284988403320e-01 3.774802982807159424e-01 9.273248910903930664e-01 9.529656767845153809e-01 1.161771640181541443e-01 4.364330768585205078e-01 7.523120641708374023e-01 8.120661377906799316e-01 6.785529255867004395e-01 6.663264632225036621e-01 3.307156562805175781e-01 5.888941884040832520e-01 6.025971770286560059e-01 2.286701053380966187e-01 9.349308013916015625e-01 3.225905299186706543e-01 4.589867591857910156e-01 6.897107958793640137e-01 8.491970598697662354e-02 3.694318532943725586e-01 3.097078800201416016e-01 8.943803310394287109e-01 9.704880118370056152e-01 1.226586177945137024e-01 8.465860784053802490e-02 7.501605749130249023e-01 1.892262548208236694e-01 9.651809930801391602e-01 7.007623314857482910e-01 8.878249526023864746e-01 8.445168733596801758e-01 8.767835497856140137e-01 7.540470957756042480e-01 7.470098882913589478e-02 2.456457763910293579e-01 7.848421335220336914e-01 7.164556980133056641e-01 6.721526980400085449e-01 2.294473499059677124e-01 5.075575113296508789e-01 6.989310979843139648e-01 7.840240001678466797e-01 9.021564722061157227e-01 8.910831809043884277e-01 7.287771701812744141e-01 9.787361025810241699e-01 8.810469508171081543e-01 6.198704838752746582e-01
5.044797062873840332e-01 6.832405924797058105e-01 3.303701579570770264e-01 7.005820870399475098e-01 1.691275835037231445e-01 4.094575345516204834e-01 1.219839230179786682e-01 7.384763360023498535e-01 7.183584570884704590e-02 9.021669030189514160e-01 8.390676975250244141e-01 1.739306598901748657e-01 2.480530142784118652e-01 2.463128715753555298e-01 2.378383278846740723e-01 8.936564922332763672e-01 8.999719619750976562e-01 9.112452864646911621e-01 8.977560997009277344e-01 1.754570454359054565e-01 1.869734525680541992e-01 2.100377678871154785e-01 4.651224613189697266e-01 7.239663600921630859e-01 9.232832193374633789e-01 5.703886151313781738e-01 3.675886392593383789e-01 4.472324848175048828e-01 5.725211501121520996e-01 4.892302155494689941e-01 8.538628220558166504e-01 9.743489027023315430e-01 4.925869870930910110e-03 3.299866616725921631e-01 7.416737675666809082e-01 1.105777621269226074e-01 1.410223543643951416e-01 1.706564873456954956e-01 3.783818781375885010e-01 3.065255284309387207e-01 8.984395861625671387e-01 6.907048821449279785e-01 4.489135146141052246e-01 2.867763675749301910e-02 1.512728184461593628e-01 1.158410236239433289e-01 7.411736845970153809e-01 8.249303102493286133e-01 6.752563118934631348e-01 9.043315649032592773e-01 1.534653007984161377e-01 7.889509201049804688e-01 1.226422190666198730e-01 5.964807868003845215e-01 6.318700909614562988e-01 8.208929896354675293e-01 2.804713249206542969e-01 4.621793925762176514e-01 5.626038312911987305e-01 2.425210922956466675e-01 7.873035669326782227e-01 2.326871007680892944e-01 3.672350943088531494e-01 8.508530855178833008e-01 5.204418897628784180e-01 8.093162178993225098e-01 1.274494677782058716e-01 4.198937118053436279e-01 6.574887782335281372e-02 5.052098631858825684e-01 6.923836469650268555e-01 5.524615645408630371e-01 7.510083317756652832e-01 8.095943182706832886e-02 1.115951016545295715e-01 3.348199129104614258e-01 7.406691312789916992e-01 9.637819528579711914e-01 9.479237794876098633e-01 7.536000609397888184e-01 5.428019762039184570e-01 5.504137873649597168e-01 3.521811664104461670e-01 8.391844034194946289e-01 7.612824440002441406e-02 1.743416935205459595e-01 7.128568887710571289e-01 7.064458131790161133e-01 4.979003071784973145e-01 9.001665115356445312e-01 3.010978400707244873e-01 1.977684795856475830e-01 8.342102766036987305e-01 8.223198056221008301e-01 6.043848991394042969e-01 5.307206511497497559e-01 5.336360335350036621e-01 3.410601615905761719e-01 7.197484374046325684e-01 5.100080966949462891e-01
4.775889813899993896e-01 5.441605448722839355e-01 4.144157767295837402e-01 4.604638516902923584e-01 9.505801796913146973e-01 8.124734163284301758e-01 7.502556443214416504e-01 2.613587677478790283e-01 8.926675319671630859e-01 2.126408666372299194e-01 5.007698535919189453e-01 6.701953411102294922e-01 4.717071354389190674e-01 7.512135803699493408e-02 3.525580763816833496e-01 5.320726037025451660e-01 8.521439433097839355e-01 9.282745718955993652e-01 7.730256915092468262e-01 1.862338930368423462e-01 6.770326495170593262e-01 8.666371703147888184e-01 4.543310999870300293e-01 2.583478093147277832e-01 3.652498126029968262e-01 4.556401073932647705e-01 9.847714304924011230e-01 2.952450811862945557e-01 5.598544478416442871e-01 8.091542124748229980e-01 7.747870683670043945e-01 7.672719359397888184e-01 1.318537443876266479e-01 5.285578370094299316e-01 3.940849304199218750e-01 8.680303692817687988e-01 7.733362317085266113e-01 8.360599279403686523e-01 3.288757503032684326e-01 9.181691408157348633e-01 5.634912252426147461e-01 3.371137976646423340e-01 4.859689623117446899e-02 2.737233638763427734e-01 9.456767141819000244e-02 2.234514802694320679e-01 1.294381618499755859e-01 4.508205950260162354e-01 7.429371029138565063e-02 1.922719478607177734e-01 4.260130822658538818e-01 6.482415199279785156e-01 2.414503097534179688e-01 4.205999523401260376e-02 6.523325294256210327e-02 4.202117919921875000e-01 5.640168786048889160e-01 7.335181832313537598e-01 5.939570441842079163e-02 4.666679203510284424e-01 8.399099707603454590e-01 4.783959984779357910e-01 6.915524601936340332e-01 9.571339488029479980e-01 5.209995508193969727e-01 3.620512783527374268e-01 3.966698348522186279e-01 3.453414142131805420e-01 1.109753325581550598e-01 3.940956294536590576e-01 1.452329307794570923e-01 6.410022377967834473e-01 1.403065472841262817e-01 2.539203464984893799e-01 1.491135209798812866e-01 5.319862961769104004e-01 3.553286790847778320e-01 4.978263974189758301e-01 3.698908388614654541e-01 1.200572997331619263e-01 8.160094618797302246e-01 4.122142195701599121e-01 8.818346261978149414e-01 4.099842309951782227e-01 8.085413575172424316e-01 8.461945652961730957e-01 3.901565670967102051e-01 1.545411348342895508e-01 6.308106780052185059e-01 5.975755453109741211e-01 7.355677485466003418e-01 5.390070080757141113e-01 8.246417641639709473e-01 6.203689426183700562e-02 3.732221722602844238e-01 5.144098997116088867e-01 4.528929591178894043e-01 9.458910822868347168e-01 8.054833412170410156e-01 8.303198814392089844e-01
9.934309720993041992e-01 6.388872861862182617e-01 3.394557833671569824e-01 8.171121478080749512e-01 9.338402748107910156e-01 9.535645842552185059e-01 2.698694169521331787e-01 6.221656203269958496e-01 6.039420366287231445e-01 2.356464713811874390e-01 6.071100831031799316e-01 8.542341589927673340e-01 2.512575685977935791e-01 3.005419969558715820e-01 3.552691340446472168e-01 4.268432557582855225e-01 7.185509204864501953e-01 7.274726033210754395e-01 7.048838138580322266e-01 5.722126960754394531e-01 9.354956150054931641e-01 9.091556072235107422e-01 2.877615988254547119e-01 3.992489874362945557e-01 3.917635381221771240e-01 5.851477384567260742e-01 9.011965990066528320e-01 3.636132776737213135e-01 7.167440652847290039e-01 9.179515838623046875e-01 3.391917645931243896e-01 2.274113297462463379e-01 5.335673689842224121e-01 6.774613261222839355e-02 2.287781089544296265e-01 9.233284592628479004e-01 3.209793865680694580e-01 3.081116378307342529e-01 8.261009454727172852e-01 9.449188113212585449e-01 6.322944164276123047e-02 2.160875946283340454e-01 5.788827538490295410e-01 2.102792859077453613e-01 4.626084566116333008e-01 5.312319993972778320e-01 8.815895915031433105e-01 1.762906461954116821e-01 2.951737940311431885e-01 4.385179281234741211e-01 6.738612055778503418e-01 3.016424477100372314e-01 2.243945449590682983e-01 8.137094974517822266e-02 9.224924445152282715e-01 3.012487292289733887e-01 1.510949134826660156e-01 2.585151493549346924e-01 3.136461675167083740e-01 1.805558055639266968e-01 7.510849237442016602e-01 4.775046557188034058e-02 4.515265822410583496e-01 1.425628922879695892e-02 1.662479341030120850e-01 1.293599456548690796e-01 7.418671250343322754e-01 6.688895225524902344e-01 3.909247815608978271e-01 9.813241958618164062e-01 5.065325498580932617e-01 7.550203055143356323e-02 8.164103627204895020e-01 4.819106459617614746e-01 1.243671998381614685e-01 8.497730493545532227e-01 7.835327982902526855e-01 1.978775262832641602e-01 9.962671399116516113e-01 2.811389565467834473e-01 2.563630044460296631e-01 5.501901507377624512e-01 4.677899777889251709e-01 8.678648471832275391e-01 7.626006007194519043e-01 7.988664507865905762e-01 7.404503226280212402e-01 7.449991106986999512e-01 7.336530685424804688e-01 2.169762849807739258e-01 3.726149797439575195e-01 4.694062173366546631e-01 6.351963281631469727e-01 4.556237459182739258e-01 2.993164062500000000e-01 6.932265758514404297e-01 2.583924308419227600e-02 9.248561263084411621e-01 6.954328417778015137e-01 3.330665826797485352e-01
1.756504178047180176e-01 3.518674373626708984e-01 2.212928831577301025e-01 9.424111843109130859e-01 9.334833621978759766e-01 3.389289081096649170e-01 2.032795101404190063e-01 9.598500728607177734e-01 5.137545466423034668e-01 5.749772489070892334e-02 4.790084064006805420e-01 2.785493135452270508e-01 3.197071552276611328e-01 9.352543354034423828e-01 7.650375962257385254e-01 8.418631553649902344e-01 6.622546315193176270e-01 4.950004816055297852e-02 4.925625622272491455e-01 7.450826764106750488e-01 2.668406069278717041e-01 1.592151820659637451e-01 1.083808094263076782e-01 9.586958885192871094e-01 2.881474047899246216e-02 2.426396124064922333e-02 9.074658751487731934e-01 9.243921637535095215e-01 4.761463105678558350e-01 8.759991526603698730e-01 9.244366288185119629e-01 6.232397556304931641e-01 1.829467266798019409e-01 8.019291758537292480e-01 4.175768792629241943e-01 4.697120785713195801e-01 1.477788239717483521e-01 5.377225279808044434e-01 6.823904514312744141e-01 4.681434631347656250e-01 6.451803445816040039e-01 6.930522918701171875e-01 1.235093828290700912e-02 7.102463841438293457e-01 6.062108874320983887e-01 9.391514658927917480e-01 5.631907582283020020e-01 1.854421570897102356e-02 6.855796575546264648e-01 9.207700490951538086e-01 6.743949055671691895e-01 3.159417212009429932e-01 7.467693686485290527e-01 4.107557237148284912e-01 9.544850587844848633e-01 7.847051024436950684e-01 8.984124064445495605e-01 2.395263463258743286e-01 9.536361694335937500e-01 8.208724856376647949e-01 1.531141102313995361e-01 5.055211782455444336e-01 2.465475946664810181e-01 3.533822894096374512e-01 7.541733235120773315e-02 1.981212347745895386e-01 2.182543277740478516e-01 4.729390740394592285e-01 4.904010593891143799e-01 7.790095806121826172e-01 9.618587493896484375e-01 7.117871046066284180e-01 1.032157018780708313e-01 3.482768535614013672e-01 4.126677513122558594e-01 8.214159011840820312e-01 7.181065678596496582e-01 1.099796444177627563e-01 1.895506381988525391e-01 8.157144188880920410e-01 1.116045862436294556e-01 1.455806475132703781e-02 8.908711671829223633e-01 9.519131481647491455e-02 6.288450211286544800e-02 2.508421242237091064e-01 4.752528071403503418e-01 8.501270785927772522e-03 8.488334417343139648e-01 8.852225542068481445e-02 4.447284936904907227e-01 3.443654179573059082e-01 4.169358909130096436e-01 9.164618253707885742e-01 9.375646114349365234e-01 8.476796150207519531e-01 6.661660075187683105e-01 2.440012395381927490e-01 5.154642462730407715e-01 7.101940512657165527e-01
2.254705578088760376e-01 6.258233189582824707e-01 6.602519154548645020e-01 8.234274983406066895e-01 2.646309733390808105e-01 6.977052688598632812e-01 8.468354940414428711e-01 8.018536567687988281e-01 2.269821763038635254e-01 3.298765122890472412e-01 1.024111285805702209e-01 2.881394922733306885e-01 9.368560314178466797e-01 9.448982477188110352e-01 3.277333378791809082e-01 6.791164726018905640e-02 5.220101475715637207e-01 4.798172712326049805e-01 4.782486259937286377e-01 9.216845631599426270e-01 6.194732189178466797e-01 7.256743311882019043e-01 8.756734132766723633e-01 2.882309556007385254e-01 4.403733313083648682e-01 7.362673282623291016e-01 7.591635584831237793e-01 6.474277377128601074e-01 7.242220640182495117e-02 2.355520427227020264e-01 3.949342370033264160e-01 2.165805399417877197e-01 6.869850158691406250e-01 6.514049172401428223e-01 6.635365486145019531e-01 2.950509786605834961e-01 6.686527729034423828e-01 3.555416166782379150e-01 3.944799602031707764e-01 3.705701231956481934e-01 2.467462122440338135e-01 5.405293703079223633e-01 2.601842284202575684e-01 5.991570353507995605e-01 9.119784235954284668e-01 9.881312400102615356e-02 7.624434828758239746e-01 5.197080373764038086e-01 5.490347370505332947e-02 2.315897345542907715e-01 9.967689514160156250e-01 4.161972701549530029e-01 2.137287259101867676e-01 5.852798819541931152e-01 9.911395311355590820e-01 3.991734609007835388e-02 6.073486804962158203e-01 7.243759036064147949e-01 2.274612337350845337e-01 7.594588398933410645e-01 4.096601009368896484e-01 3.901707530021667480e-01 4.369662702083587646e-02 5.861432105302810669e-02 3.061289191246032715e-01 2.004357874393463135e-01 7.675620317459106445e-01 3.471202850341796875e-01 3.285317420959472656e-01 4.988700747489929199e-01 2.275093495845794678e-01 4.535830616950988770e-01 3.833408951759338379e-01 2.159605324268341064e-01 6.334237456321716309e-01 9.694872498512268066e-01 3.362447321414947510e-01 4.286224544048309326e-01 9.626569747924804688e-01 1.640765964984893799e-01 3.994147758930921555e-03 6.285740137100219727e-01 2.893553487956523895e-02 2.986664474010467529e-01 7.569831013679504395e-01 9.383568763732910156e-01 9.095745682716369629e-01 3.167008161544799805e-01 4.441913366317749023e-01 6.237972974777221680e-01 6.660043001174926758e-01 9.032382965087890625e-01 5.476904511451721191e-01 6.163534522056579590e-01 2.554928362369537354e-01 2.481330484151840210e-01 6.696332097053527832e-01 6.822270154953002930e-01 8.831062316894531250e-01 2.818941175937652588e-01
6.197752356529235840e-01 3.430522680282592773e-01 9.709927439689636230e-01 3.267721086740493774e-02 5.948284268379211426e-01 4.561786651611328125e-01 2.996318638324737549e-01 6.002265810966491699e-01 6.376187801361083984e-01 4.247863888740539551e-01 1.738392747938632965e-02 9.924003481864929199e-01 6.196202635765075684e-01 8.859077692031860352e-01 7.558878064155578613e-01 1.508267223834991455e-01 1.282075941562652588e-01 5.741690397262573242e-01 5.268837213516235352e-01 7.076913714408874512e-01 2.930894494056701660e-01 3.287500143051147461e-01 9.988664388656616211e-01 3.643448054790496826e-01 7.573081254959106445e-01 7.551919817924499512e-01 6.353445649147033691e-01 3.706361949443817139e-01 2.695970237255096436e-01 5.989114046096801758e-01 3.045265078544616699e-01 7.240973711013793945e-01 5.268546938896179199e-02 3.176255226135253906e-01 3.428557813167572021e-01 9.579220414161682129e-01 1.386157721281051636e-01 2.116543948650360107e-01 3.018519282341003418e-01 3.386701047420501709e-01 9.282798767089843750e-01 3.106686174869537354e-01 4.163779318332672119e-02 7.264277338981628418e-01 8.913383483886718750e-01 7.612569332122802734e-01 3.040223568677902222e-02 2.462626844644546509e-01 2.184839248657226562e-01 3.729932010173797607e-01 8.897345662117004395e-01 9.665922522544860840e-01 1.407334059476852417e-01 7.930239439010620117e-01 6.308647990226745605e-01 8.581800460815429688e-01 6.077169775962829590e-01 6.993910670280456543e-01 6.208802461624145508e-01 5.393608808517456055e-01 8.582377433776855469e-01 5.342393517494201660e-01 7.170900702476501465e-02 9.054135680198669434e-01 7.602243423461914062e-01 1.524337530136108398e-01 6.019008159637451172e-01 4.173485934734344482e-01 6.249434351921081543e-01 8.662885427474975586e-01 9.353888630867004395e-01 3.072028756141662598e-01 2.482741884887218475e-02 2.509996891021728516e-01 8.223914504051208496e-01 9.723703861236572266e-01 3.275338932871818542e-02 2.066431641578674316e-01 3.772503733634948730e-01 9.992256164550781250e-01 6.643012748099863529e-04 8.696560263633728027e-01 6.443946361541748047e-01 3.056316077709197998e-01 9.060401320457458496e-01 2.091030180454254150e-01 4.335097968578338623e-01 2.223793417215347290e-01 6.342522054910659790e-02 1.046871989965438843e-01 6.219508051872253418e-01 5.671719908714294434e-01 4.271991550922393799e-01 4.121904075145721436e-02 1.037920638918876648e-01 2.792761325836181641e-01 5.819616913795471191e-01 2.705547213554382324e-01 1.947316080331802368e-01 6.143211722373962402e-01
6.017169952392578125e-01 6.781215667724609375e-01 9.623722434043884277e-01 8.219651579856872559e-01 3.306194543838500977e-01 8.781250119209289551e-01 1.228594109416007996e-01 2.292633801698684692e-01 5.795338153839111328e-01 8.676455616950988770e-01 8.316158056259155273e-01 9.800098836421966553e-03 6.838470697402954102e-01 3.109848201274871826e-01 5.005387067794799805e-01 2.470141649246215820e-01 2.613458335399627686e-01 3.882106840610504150e-01 3.548217713832855225e-01 6.241899728775024414e-01 1.013956684619188309e-02 5.863254666328430176e-01 2.175995707511901855e-01 1.661429107189178467e-01 4.500412344932556152e-01 3.537484109401702881e-01 8.210601806640625000e-01 3.453651368618011475e-01 2.206741124391555786e-01 4.717176258563995361e-01 2.172499746084213257e-01 8.249594829976558685e-03 7.681978344917297363e-01 5.586730241775512695e-01 9.100789427757263184e-01 3.003313839435577393e-01 8.665759563446044922e-01 1.053098030388355255e-02 1.645499765872955322e-01 5.667219161987304688e-01 3.329529166221618652e-01 4.849551022052764893e-01 6.961179524660110474e-02 3.024178743362426758e-01 2.045753002166748047e-01 1.112111434340476990e-01 9.493325650691986084e-02 5.939828157424926758e-01 5.518790483474731445e-01 4.384846985340118408e-01 9.038978219032287598e-01 1.938280016183853149e-01 8.727723956108093262e-01 3.719781711697578430e-02 1.084641180932521820e-02 4.169149696826934814e-01 6.532874703407287598e-01 1.679029911756515503e-01 7.931908965110778809e-01 3.447440862655639648e-01 1.221851706504821777e-01 2.143480330705642700e-01 3.531905412673950195e-01 5.288392901420593262e-01 5.094445943832397461e-01 4.453550875186920166e-01 7.465378046035766602e-01 7.521292567253112793e-01 6.047074198722839355e-01 9.386594891548156738e-01 5.863704904913902283e-02 4.122617840766906738e-01 4.252330958843231201e-01 3.881749212741851807e-01 1.077499687671661377e-01 3.303325474262237549e-01 6.917297840118408203e-01 4.015979766845703125e-01 1.193687990307807922e-01 1.990941315889358521e-01 1.392836272716522217e-01 5.596945807337760925e-02 5.953370928764343262e-01 3.011343181133270264e-01 5.960943177342414856e-02 1.488731615245342255e-02 7.299203276634216309e-01 5.904754400253295898e-01 7.194833159446716309e-01 3.219644352793693542e-02 3.999947905540466309e-01 4.373099803924560547e-01 1.572196632623672485e-01 9.024375081062316895e-01 8.258832097053527832e-01 4.892653822898864746e-01 8.310728669166564941e-01 7.062415480613708496e-01 5.518776774406433105e-01 6.695789694786071777e-01
